Null,x1,x2,x3,x4,x5,x6,x7,y1,y2
,0.57,0.51,0.31,2.04,2.11,2.61,0.01,83.7,98
,0.38,0.31,0.35,4.48,1.35,4.79,0.06,109.9,72
,1.25,1.35,0.1,4.88,4.82,1.64,0.12,447.9,253
,1.22,0.6,0.12,2.34,1.16,0.37,0.13,95.4,113
,0.93,0.95,0.66,2.95,4.49,2.96,0.13,43.8,49
,0.13,1.16,0.21,1.77,2.85,0.47,0.05,190.9,273
,0.75,0.24,0.31,1.06,1.61,4.8,0.07,61.7,67
,0.07,1,0.26,2.26,1.87,1.02,0.04,377.4,556
,0.21,0.67,0.06,3.75,3.24,4.21,0.02,471.3,460
,0.46,1.33,0.65,0.42,4.76,2.86,0.09,298.9,153
,0.87,1.26,0.3,4.1,4.18,3.44,0.01,539.6,218
,0.14,0.1,0.56,4.57,3.99,1.43,0.11,401.9,239
,0.24,0.54,0.03,1.49,4.13,0.58,0.02,359.9,409
,1.17,0.51,0.15,4.22,1.19,3.75,0.02,151.7,158
,0.02,1.14,0.33,4.97,1.01,4.91,0.02,4365.4,2653
,0.77,1.18,0.1,0.91,0.44,2.44,0.08,140.4,145
,1.05,0.94,0.05,4.83,3.68,2.16,0.02,841,471
,0.01,0.07,0.25,0.86,2.6,0.2,0.12,1009.8,1816
,0.28,0.43,0.25,3.86,0.55,0.22,0.04,120.8,137
,0.95,1.06,0.41,3.6,1.26,3.92,0.13,91.1,62
,0.41,1.03,0.4,2.96,4.14,1.97,0.08,145.2,99
,1.09,0.98,0.39,4.45,0.08,0.72,0.07,678.5,791
,1.01,0.44,0.56,0.97,4.29,1.6,0.1,97.8,78
,1.12,0.91,0.09,2.94,2.78,3.94,0.06,146,217
,1.35,0.68,0.15,3.66,1.48,0.25,0,1431.3,1244
,0.45,1.27,0.52,0.5,0.32,2.5,0.03,215.7,222
,1.2,0.78,0.09,1.11,1.57,4.15,0.06,76.2,156
,0.97,0.28,0.61,3.06,0.02,0.78,0.03,2659.5,2316
,1.2,1.03,0.17,2.97,0.68,0.58,0.08,88.7,109
,0.97,0.99,0.09,0.5,3.03,3.67,0.11,213.6,162
,1.15,0.15,0.47,2.77,3.59,1.2,0.01,318.1,214
,0.46,0.65,0.08,2.32,1.32,2.13,0,319.7,284
,0.73,1.1,0.23,4.13,1.27,0.7,0.11,71.6,92
,0.7,0.67,0.58,4.89,2.75,1.94,0.02,103,86
,1.29,0.24,0.47,2.29,1.92,2.27,0.06,43.4,79
,1.16,0.57,0.17,2.19,1.63,2.38,0.12,55,128
,0.31,1.32,0.36,0.18,1.11,0.29,0.13,144,364
,0.31,0.98,0.63,2.04,1.87,4.13,0.12,104.5,121
,0.42,0.2,0.13,4.52,2.01,1.43,0.05,119.9,147
,0.32,0.32,0.54,1.6,2.57,4.91,0.05,82.7,97
,1.26,1.1,0.34,2.29,1.34,4.09,0.11,72.2,50
,0.73,0.61,0.49,2.74,4.01,1.74,0.09,49.5,49
,0.21,1.23,0.52,0.41,3.17,2.02,0.04,200.8,194
,1.07,1.06,0.57,4.62,0.77,0.87,0.02,118.9,100
,0.12,0.79,0.01,0.4,2.16,2.05,0.03,223,626
,0.89,0.02,0.44,1.31,0.38,0.84,0,278.5,842
,0.04,0.91,0.2,4.12,4.3,3.17,0.12,1422.1,954
,0.43,0.13,0.54,3.46,4.16,0.41,0.06,119.3,96
,0.44,1.28,0.25,2.02,0.4,1.09,0.13,92.4,128
,1.25,0.25,0.46,2.02,2.39,1.07,0.03,52,94
,0.75,1,0.36,4.77,1.61,0.43,0.13,116.5,108
,0.47,0.22,0.65,3.24,4.34,0.82,0.09,107.5,94
,0.56,1.33,0.51,3.61,2.09,2.42,0.09,82.6,93
,0.57,1.2,0.59,1.84,1.55,1.56,0.11,37.6,88
,0.18,1.14,0.59,1.56,1.17,1.76,0.11,135.2,209
,0.97,0.84,0.11,4.48,1.68,1.32,0.06,265.5,253
,0.93,0.9,0.5,0.65,1.52,4.62,0.12,75.9,86
,0.46,0.28,0.07,4.75,4.59,4.44,0.1,858.4,365
,0.77,1.19,0.52,3.96,2.49,2.1,0.12,44.1,57
,0.77,1.11,0.25,1.05,3.49,2.66,0.09,86.7,85
,0.51,0.32,0.42,3.66,0.34,4.64,0.01,329.3,193
,1.11,0.75,0.08,4.94,0.15,4.89,0.13,943.5,470
,1.29,0.7,0.2,3.95,3.73,1.01,0.05,83.9,71
,0.96,0.63,0.48,2.08,2.68,3.93,0.08,38.6,39
,0.19,1.34,0.45,4.22,4.94,1.65,0,5183.8,2625
,1.24,0.2,0.53,3.89,3.79,1.55,0.11,90.4,133
,0.91,0.78,0.46,3.83,0.32,1.57,0.12,236.2,270
,0.44,0.38,0.29,3.32,4.92,0.03,0.07,1956.9,1386
,0.63,0.15,0.52,1.86,3.04,1.32,0.02,72.8,135
,0.87,0.49,0.03,0.5,3.31,4.66,0.05,324.2,464
,0.51,1.24,0.24,0.59,0.45,2.5,0.07,124.9,173
,1.04,0.78,0.22,0.27,0.69,2.07,0.08,141.8,195
,0.12,0.75,0.38,0.85,2.04,1.38,0.1,228.4,234
,0.73,0.9,0.6,0.99,1.46,3.6,0.08,62.7,59
,1.26,0.73,0.26,0.23,1.8,1.49,0.07,224.7,344
,0.38,0.25,0.26,4.56,2.69,1.54,0.1,115.9,111
,0.45,0.41,0.51,2.86,3.9,1.09,0.09,61.5,95
,0.31,0.71,0.15,3.07,4.23,4.54,0.11,208.9,127
,0.92,0.1,0.05,3.24,2.86,3.94,0.1,567.8,303
,0.42,0.95,0.17,4.48,3.95,2.16,0.11,210.4,110
,1.04,0.56,0.51,0.46,0.18,3.39,0.1,475.4,373
,0.95,0.82,0.13,1.48,4.69,0.42,0.12,111.8,110
,0.28,1.3,0.1,0.41,1.52,4.43,0.09,168.4,157
,1.27,1.19,0.59,0.79,3.2,4.07,0.09,164,101
,0.53,0.77,0.42,1.78,2.25,2.53,0.02,61,74
,0.33,0.9,0.01,1.33,2.04,0.74,0.11,466.5,771
,1.11,0.52,0.6,2.29,2.86,4.24,0.02,115.7,81
,0.04,0.67,0.28,3.49,4.36,0.29,0.04,862.4,975
,0.38,0.17,0.67,3.2,1.46,0.37,0.07,76.2,145
,0.69,0.02,0.12,3.33,2.56,3.97,0.02,964.1,821
,0.38,0.27,0.41,4.32,1.06,0.62,0,367.2,402
,1.24,0.15,0.48,3.14,1.93,2.62,0.03,81.7,111
,0.35,0.23,0.04,1.35,4.55,0.69,0.04,88.1,350
,0.93,0.29,0.06,4.81,1.49,4.37,0.07,754.1,505
,0.82,0.42,0.03,2.98,3.47,3.94,0.1,501.3,642
,0.26,0.93,0.26,4.66,4.4,0.09,0.04,573.8,324
,0.65,1.21,0.62,0.48,1.89,1.99,0.13,140,137
,0.4,0.47,0.03,4.57,1.35,0.77,0.11,836.9,583
,1.05,0.97,0.63,4.9,0.75,4.71,0.09,191,87
,0.84,0.14,0.01,4.94,4.86,3.1,0.01,4723.5,2071
,0.45,0.6,0.06,4.62,0.8,2.51,0.1,510.7,339
,0.41,1.28,0.14,2.71,4.31,1.11,0.04,131.5,136
,0.55,1.15,0.57,4.89,4.04,2.61,0.11,83.6,80
,1.16,0.64,0.64,1.69,0.47,2.57,0.05,158.8,137
,1.07,0.12,0.18,3.04,3.02,4.15,0.08,171.2,128
,1.32,0.26,0.24,1.55,1.47,0.91,0.02,47.3,95
,1.13,1.05,0.52,3.35,1.77,2.95,0.12,51.7,45
,0.13,0.77,0.03,1.09,0.76,4.49,0.05,306.5,441
,0.48,1.23,0.48,2.66,3.7,4.17,0.01,236.3,157
,0.18,0.76,0.32,1.93,4,2.13,0.06,259.5,215
,0.17,0.09,0.06,0.12,3.85,4.36,0.06,1039.1,602
,0.25,1.13,0.31,4.23,0.75,4.41,0.1,278.5,173
,0.45,0.83,0,2.06,2.61,3.93,0.01,5089.5,3897
,1.03,0.45,0.48,1.38,3.73,4.58,0.13,89.5,59
,0.21,1.27,0.65,2.17,2.38,1.08,0.03,219.7,261
,0.64,0.12,0.22,1.47,2.99,2.11,0.07,61.3,144
,1.03,0.35,0.6,3.95,4.09,4.93,0.08,74,59
,1.22,0.8,0.58,1.8,2.02,0.21,0,988.3,954
,1.16,0.16,0.5,1.3,3.59,4.34,0.02,138.5,91
,0.6,0.25,0.13,4.13,4.67,3.8,0.05,240.6,138
,0.69,0.66,0.59,2.71,1.19,1.9,0,777.5,897
,0.86,1.2,0.27,2.76,1.31,4.78,0.06,98.5,70
,0.75,0.17,0.47,4.47,1.16,4.54,0.13,112.1,115
,0.52,1.19,0.55,0.31,2.83,0.36,0.05,204.6,271
,1.1,0.46,0.48,1.58,4.76,4.49,0.11,73.2,68
,0.07,0.49,0.23,3.01,1.72,2.24,0.05,416.7,658
,0.15,0.07,0.44,0.57,3.49,0.4,0.02,169.2,223
,0.86,0.41,0.03,2.38,0.85,1.56,0.05,421.4,893
,0.66,0.47,0.27,3.65,1.32,2.69,0.09,72.8,80
,1.29,1.24,0.25,3.33,1.51,4.2,0.12,108.9,79
,0.52,0.21,0.3,4.14,4.17,0.7,0.09,114.3,93
,1.03,1.34,0.52,4.96,3.5,0.62,0.09,93.9,64
,1.13,0.37,0.31,4.46,0.02,0.06,0.08,2047.1,2240
,0.17,1.1,0.16,3.19,1.69,2.67,0.06,317.5,307
,0.66,0.91,0.54,3.32,3.71,0.91,0.06,68,59
,1.21,0.27,0.16,2.08,1.35,2.29,0.11,77.6,100
,1.01,0.53,0.34,3.44,1.67,4.52,0.03,78.6,59
,0.8,1.32,0.29,4.56,0.14,1.24,0.13,457.1,354
,1.24,1.14,0.56,4.34,4.86,1.8,0.02,133.1,67
,0.28,1.23,0.14,0.44,0.14,4.6,0.07,613.7,562
,0.53,0.62,0.01,0.29,2.61,2.71,0.12,860.6,1755
,0.46,1.28,0.08,4.84,4.74,2.12,0.07,765.5,380
,0.36,0.61,0.52,2.58,2.99,4.15,0.1,106.4,107
,0.8,1.04,0.1,0.9,0.3,0.82,0.06,94.9,189
,0.17,0.93,0.02,1.09,2.41,4.17,0.1,494.4,366
,1.05,0.33,0.49,0.47,2.39,3.64,0.08,160.6,161
,0.57,0.33,0.18,4.2,0.4,1.57,0.02,170.6,185
,0.01,0.19,0.08,4.67,4.77,2.4,0.05,11005.4,5820
,0.38,0.28,0.58,0.95,3.38,1.63,0.13,71.2,95
,0.7,0.27,0.28,3.44,0.13,4.21,0.09,913.3,628
,0.9,1.12,0.17,4.38,4.46,3.05,0.04,172.3,97
,0.84,0.02,0.24,2.8,3.97,0.34,0.07,348.3,645
,0.07,0.26,0.15,4.89,3.36,3.53,0.09,666.4,454
,1.11,0.81,0.22,0.51,1.58,4.49,0,441.4,362
,1.12,0.18,0.25,3.14,0.2,0.43,0.13,151.4,220
,0.66,0.77,0.55,0.89,0.64,2.1,0.12,83.2,105
,0.26,1.04,0.22,3.68,1.49,0.14,0.12,264.9,247
,0.36,0.28,0.07,2.81,4.68,1.9,0.04,401.4,396
,0.76,0.7,0.64,3.53,4.61,2.88,0.04,70.9,54
,1.04,1.07,0.29,1.62,4.96,3.16,0.1,63.1,66
,0.65,0.36,0.54,0.11,3.61,0.87,0.08,584,612
,0.83,0.14,0.54,0.49,2.77,2.55,0.04,186.8,153
,1.09,0.71,0.26,4.38,0.55,3.05,0.05,172,109
,0.21,1.12,0.24,3.98,3.71,3.3,0.1,293.6,160
,0.25,0.92,0.39,2.32,0.7,1.62,0.06,111.9,150
,0.68,0.93,0.57,4.26,1.72,0.62,0.04,67.6,63
,0.65,0.35,0.32,4.05,0.28,0.41,0.01,219.8,238
,0.62,0.33,0.44,4.84,0.36,4.45,0.05,407.5,195
,0.12,0.29,0.06,3.33,4.38,3.24,0.01,543.6,380
,1.28,0.96,0.51,2.63,0.14,0.31,0.11,294.4,270
,0.4,1.01,0.12,2.18,3.16,3.22,0.13,110.8,151
,0.86,0.43,0.1,0.5,1.27,4.3,0.06,135.3,154
,0.65,0.06,0.38,0.11,4.01,4.53,0.12,1139.9,698
,1.16,1.08,0.26,0.24,2.44,3.74,0.04,310,207
,1.34,0.04,0.29,4.42,3.45,2.76,0.07,266,410
,0.82,0.28,0.34,4.1,4.67,3.19,0.05,94,50
,0.01,0.34,0.09,1.24,3.58,1,0.01,2746.4,3585
,0.49,0.16,0.64,4.29,3.58,2.96,0.03,102.8,119
,0.86,0.51,0.67,4.31,0.9,0.36,0.06,84.1,110
,0.4,1.01,0.6,1.75,0.1,3.67,0.03,977.1,693
,0.02,1.28,0.47,3.54,1.52,3.45,0.1,5038.7,2503
,0.59,0.24,0.21,1.45,1.84,3.17,0.09,52.3,82
,1.11,0.89,0.63,4.24,0.65,3.4,0.12,208.2,110
,0.32,1.02,0.11,2.5,1.35,4.36,0.08,142.7,169
,0.28,0.3,0.3,1.35,2.94,2.72,0.03,71,96
,0.94,0.21,0.28,4.4,3.26,3.8,0.01,158.9,101
,0.11,1.06,0.65,2.04,1.17,1.27,0.06,421.8,414
,1.08,0.54,0.55,3.52,1.86,0.78,0.04,55,53
,0.32,1.09,0.25,1.83,0.42,4.37,0.02,238.5,154
,0.79,0.05,0.56,3.57,2.06,0.75,0.05,182.9,480
,0.71,0.19,0.29,1.47,0.72,4.48,0.03,130.9,109
,0.55,0.67,0.39,0.09,0.24,2.99,0.02,405.5,407
,0.06,1.23,0.33,3.05,3.35,1.1,0.1,1345.4,840
,0.66,0.13,0.66,1.93,4.42,1.8,0.11,64.6,113
,0.68,0.69,0.22,1.87,4.93,3.51,0.06,84.9,61
,0.65,0.23,0.3,2.6,0.71,0.91,0.07,54.5,89
,0.06,0.83,0.21,4.4,3.81,3.54,0.12,1022.3,546
,0.3,0.05,0.54,3.65,0.56,2.88,0.05,197.3,245
,1.15,0.88,0.56,1.76,2.54,4.84,0.03,70.1,49
,1.08,0.35,0.51,4.97,0.73,3.9,0.01,346.3,171
,1.19,1.31,0.45,0.67,0.17,2.06,0.04,370.4,416
,0.58,1.16,0.28,2.8,3.06,3.71,0.1,112.7,75
,0.44,0.55,0.6,3.02,1.98,3.48,0.1,92.3,89
,0.83,1.09,0.62,0.03,4.7,2.4,0.13,4713.3,2842
,1.15,0.41,0.49,3.36,2.49,0.17,0.08,292.3,257
,1.33,0.57,0.29,4.88,2.38,2.33,0.09,83.4,80
,1.3,1.23,0.67,1.57,1.25,0.04,0.1,770.3,889
,0.35,0.21,0.19,1.89,4.51,0.99,0.01,181.6,147
,0.36,1.16,0.48,3.64,3.13,0.14,0.03,272.1,255
,0.55,0.45,0.39,0.21,1.19,1.89,0.07,192.1,249
,1.07,0.42,0.48,1.13,1.47,2.52,0.05,42.7,59
,0.56,0.29,0.17,3.48,0.34,3.92,0.09,286.8,177
,0.77,0.77,0.38,3.84,1.93,0.59,0.1,74.3,66
,0.7,0.27,0.66,4.54,0.49,0.43,0.01,264.4,259
,1.1,0.09,0.19,2.85,0.56,1.81,0.09,121,128
,0.59,0.6,0.6,2.21,4.88,2.4,0.06,59.9,63
,0.42,0.19,0.38,4.87,2.05,0.67,0.05,105.2,139
,0.58,0.3,0.36,4.59,0.06,1.64,0,1729.1,1417
,0.37,0.99,0.49,3.29,2.59,0.56,0.12,132.3,129
,0.98,0.55,0.31,2.11,1.87,2.01,0.08,34.4,49
,1.01,0.97,0.05,1.12,1.07,0.08,0.1,386.3,471
,1.05,0.08,0.33,3.48,0.67,3.66,0.09,172.6,150
,0.34,0.55,0.04,3,0.88,1.52,0,370.7,522
,0.17,0.89,0.23,4.67,2.55,1.84,0.04,307.7,272
,0.57,0.13,0.64,1.33,4.1,1.82,0.07,68,84
,1.17,0.38,0.2,3.6,2.8,5,0.05,83.8,70
,1.18,0.74,0.63,1.31,0.52,2.67,0.1,153.8,122
,0.67,0.93,0.22,4.12,0.29,1.45,0,4920.1,3329
,0.18,0.97,0.12,2.16,4.72,0.91,0.05,196.5,178
,0.36,0.68,0.37,3.32,4.71,1.97,0.03,125.3,106
,1.14,0.32,0.3,1.08,4.43,4.12,0.05,119,76
,1.01,0.35,0.49,4.73,3.69,2.9,0.01,139.4,77
,0.21,0.97,0.51,3.64,4.72,0.19,0.09,394.8,249
,0.76,0.74,0.08,0.1,0.87,4.4,0.03,471.5,485
,0.65,0.17,0.35,2.88,4.9,2.55,0.07,96.5,80
,0.15,0.28,0.59,4.33,3.15,0.37,0.09,257.1,229
,0.15,0.11,0.26,4.45,1.03,1.89,0.1,158.8,297
,0.12,0.36,0.6,4.91,0.83,3.44,0.06,561.3,329
,0.5,0.27,0.51,3.34,4.14,3.02,0.06,87.5,57
,0.09,0.33,0.26,4.09,2.39,1.26,0.09,440.8,466
,0.61,0.85,0.28,4.09,3.22,1.95,0.05,74.6,69
,0.21,0.82,0.23,4.3,3.86,0.62,0.13,215.6,184
,0.27,0.71,0.15,4.49,3.03,4.91,0.09,330.9,191
,1.3,1.04,0.63,4.63,4.24,1.59,0.09,53.5,36
,0.41,0.05,0.45,3.27,0.94,2.81,0.03,111.7,335
,0.02,0.5,0.2,0.56,3.11,2.67,0.09,856.1,928
,1.13,0.91,0.26,3.17,1.57,2.14,0.04,57.7,73
,0.29,0.54,0.63,3.44,1.14,4.8,0.1,224.2,132
,0.91,0.74,0.51,3.7,1.81,3.21,0.12,53.5,49
,0.74,0.52,0.65,2.34,3.94,1.21,0.01,128.9,89
,0.58,0.68,0.19,4.85,4.26,3.03,0.04,174.9,121
,0.67,0.2,0.26,1.41,3.36,4.3,0.07,71.1,70
,1.33,0.73,0.38,2.35,3.95,3.16,0,872.1,386
,0.59,0.04,0.33,4.08,0.06,4.95,0.03,2398.8,1369
,0.55,0.17,0.57,4.65,1.93,0.78,0.06,85.9,84
,0.18,0.15,0.62,1.79,4.53,1.4,0.1,136.2,134
,0.25,0.59,0.47,2.34,2.75,2.78,0.04,59.3,105
,0.13,0.21,0.61,0.66,2.36,3.54,0.12,133.5,176
,1.05,1.35,0.62,2.54,2.01,4.44,0.06,59.3,44
,0.01,1.15,0.43,0.97,0.5,2.34,0.04,5869.8,7606
,0.49,0.02,0.11,2.06,2.52,3.45,0.11,739.1,626
,0.04,0.38,0.14,0.86,1.79,1.57,0.04,226.9,583
,0.9,0.3,0.07,2.27,4.38,4.78,0.09,296.6,237
,0.33,0.68,0.48,4.22,0.63,3.11,0.13,200.3,144
,1.31,0.95,0.19,1.73,0.82,1.62,0.03,83.4,84
,0.63,0.87,0.29,2.74,3.12,1.74,0.05,70.7,80
,0.07,0.79,0.51,0.06,2.85,4.76,0.06,2003.9,1188
,0.06,1.25,0.56,4.61,0.27,1.88,0.01,770.1,657
,1.32,0.03,0.67,3.62,4.75,0.35,0.05,425,865
,1.32,0.82,0.28,1.86,3.25,4.63,0.08,68.5,60
,0.44,0.19,0.35,2.86,2.57,3.7,0.1,86.9,112
,1.11,0.72,0.4,1.76,0.8,3.56,0.08,109.7,88
,0.42,1.35,0.55,3.9,4.14,0.69,0.02,158.6,131
,0.92,0.64,0.57,1.04,3.27,3.76,0.12,101.8,78
,1.04,0.95,0.41,2.43,2.16,3.56,0.04,49.2,48
,1,0.3,0.59,0.12,1.79,3.37,0.08,519,489
,0.66,0.05,0.15,2.2,3.2,0.28,0.07,231,255
,1.11,0.55,0.34,0.3,1.25,1.5,0.08,163.6,196
,0.04,0.59,0.46,0.64,2.79,3.07,0.02,467.6,514
,0.65,1.27,0.35,1.64,4.9,4.81,0.01,167.2,114
,0.09,1.25,0.45,3.34,4.86,4.24,0.09,1251,504
,0.03,0.32,0.15,4.21,0.76,4.25,0.13,1509.6,1005
,1.04,0.43,0.62,1.98,3.97,0.43,0.04,82.5,74
,0.35,0.42,0.23,4.2,2.88,2.61,0.07,131.1,112
,0.06,1.28,0.25,3.69,3.61,0.82,0.13,1074.6,979
,1.06,1.14,0.22,4.82,0.97,1.35,0.06,123.5,99
,0.12,0.82,0.29,4.25,2.86,1.27,0.07,506.6,394
,0.13,0.98,0.41,2,4.67,2.78,0.08,343.2,275
,0.86,0.64,0.37,4.55,4.04,1.46,0.04,64.3,59
,1.09,0.86,0.08,4.71,0.69,3.58,0.04,495.9,352
,0.52,0.9,0.23,1.73,1.68,2.24,0.08,33.4,98
,0.26,0.8,0.21,4.73,0.78,3.39,0.11,249.5,166
,1.23,0.18,0.5,0.15,0.91,3.17,0,349.7,397
,1.05,0.06,0.59,4.12,0.39,1.93,0.03,273.6,203
,0.2,0.45,0.64,0.82,4.65,3,0.12,185.4,178
,0.95,0.12,0.3,0.25,3.15,4.7,0.07,344.6,237
,0.37,0.99,0.32,1.7,2.64,4.1,0.09,69.2,76
,0.6,0.71,0.61,2.98,2.62,3.67,0.02,85.9,74
,0.74,0.58,0.62,2.38,3.69,3.03,0.02,97.7,85
,0.92,0.93,0.36,2.41,2.07,2.86,0.01,334.1,249
,0.63,1.28,0.24,4.72,2.41,3.3,0.13,144.9,87
,0.95,1.14,0.26,4.68,4.58,4.46,0.04,161,118
,0.64,1.29,0.3,1.52,4.77,4.44,0.04,97.6,61
,1.1,0.96,0.05,0.67,0.41,3.33,0.03,175.9,257
,1.18,1.34,0.48,2.86,2.46,1.73,0.07,36.8,40
,0.53,1.07,0.22,1.2,3.12,2.33,0.05,59.6,68
,0.62,0.7,0.03,2.3,2.48,1.11,0.07,469.1,630
,0.73,0.5,0.66,4.13,2.62,3.35,0.12,54.3,58
,0.38,0.02,0.45,4.76,1.28,0.55,0.06,599.8,732
,0.41,0.24,0.59,4.18,4.45,3.59,0.04,153.4,84
,0.19,0.11,0.05,3.48,2.51,0.74,0.1,298.2,296
,0.58,1.28,0.18,3.25,1.67,1.05,0.03,90.8,85
,1.08,0.01,0.06,3.02,2.06,3.18,0.01,1130.4,1399
,0.31,0.65,0.31,1.9,2.02,4.62,0.07,120.4,100
,0.99,0.84,0.35,0.04,3.86,2.59,0.11,2474.2,1562
,0.82,1.33,0.46,2.94,2.04,1.31,0.08,39,72
,0.27,0.8,0.61,3.33,4.05,0.01,0.08,7975,4474
,0.9,0.76,0.45,0.06,0.74,3.05,0.05,880.6,1056
,0.02,0.5,0.21,3.47,1.16,0.67,0.05,694,1625
,0.2,1.14,0.54,4.15,3.2,0.14,0.13,454,300
,0.71,0.82,0.36,4.26,2.76,0.94,0.1,72.4,56
,0.38,0.31,0.58,3.77,3.29,3.83,0.1,139.8,102
,0.23,0.86,0.38,1.05,0.39,4.83,0.08,277.4,206
,0.05,0.73,0.11,1.1,0.26,2.47,0.01,275.2,753
,0.78,0.02,0.42,1.76,2.29,3.06,0.09,1060.9,933
,1.29,0.45,0.01,3.23,3.42,0.09,0.02,2121,1459
,0.32,0.96,0.42,0.78,4.82,1.18,0.1,120.4,111
,0.55,0.65,0.43,0.63,2.81,1.61,0.11,99.7,105
,0.39,0.52,0.59,2.73,0.33,2.94,0.04,256.7,183
,0.49,0.64,0.02,0.87,4.32,3.72,0.02,1183.6,964
,0.21,0.99,0.58,0.59,1.94,3.17,0,533.5,467
,0.09,0.31,0.29,2.4,4.7,0.02,0.01,1608.5,1238
,0.96,0.5,0.2,3.1,2.94,4.85,0.11,118.2,102
,1.2,0.92,0.32,0.78,3.7,1.26,0.08,108.4,99
,1.17,1.29,0.4,0.52,0.84,1.85,0.05,84.9,164
,0.41,0.4,0.25,2.62,3.65,3.65,0.01,208.1,122
,0.76,0.9,0.5,3.72,3.86,3.89,0.11,92,46
,0.12,0.49,0.28,4.11,2.25,1.58,0.1,407,235
,0.14,0.86,0.11,0.98,2.61,1.12,0.07,96.3,166
,1.17,0.25,0.09,1.26,0.9,1.52,0,248.8,350
,0.08,0.54,0.06,0.2,3.56,1.97,0.03,450.9,436
,0.53,0.84,0.6,3.16,4.27,3.54,0.04,100.9,82
,1.16,0.36,0.15,1.06,1.11,1.25,0.06,36.7,107
,0.26,1.28,0.55,1.31,3.14,3.62,0.05,186.1,164
,0.45,0.45,0.03,3.43,3.55,4.35,0.03,468.8,573
,0.86,0.79,0.15,0.13,3.38,3.03,0.05,822.2,530
,0.82,0.89,0.43,1.68,0.56,0.87,0.03,55.4,114
,0.02,0.91,0.29,4.76,1.97,3.48,0.01,2587.4,1648
,0.12,1.33,0.62,0.04,1.37,3.13,0.08,1629.9,1183
