Null,x1,x2,x3,x4,x5,x6,x7,y1,y2
,0.05,0.05,0.01,3.87,4.92,1.91,0,2387.5,2097
,0.6,1.14,0.63,2.53,3.85,1.4,0.06,71.3,71
,0.41,0.02,0.53,4.41,2.75,3.21,0,1221.9,1728
,1.24,1.35,0.56,3.21,3.38,4.72,0.02,79,58
,0.48,0.63,0.35,2.56,0.1,3.84,0.04,973,773
,0.89,0.17,0.18,3.19,1.93,4.24,0.05,131.3,108
,1.21,1.24,0.32,3.32,0.5,0.15,0.05,184.6,199
,0.12,0.49,0.2,1.38,2.15,0.16,0.07,152,236
,0.1,0.34,0.18,0.02,0.41,3.06,0.09,2162.1,2715
,0.46,0.46,0.49,4.65,0.65,3.55,0.12,203.3,122
,0.26,0.55,0.36,4.27,2.48,3.86,0.07,213.2,148
,0.71,0.89,0.07,4.19,4.86,0.6,0.13,559.8,556
,1,1.08,0.34,1.29,3.16,4.93,0.01,249.9,153
,1.26,0.61,0.31,4.23,1.01,0.4,0.09,100.9,107
,0.63,0.76,0.5,1.63,4.55,0.18,0.11,281.7,243
,0.7,1.29,0.07,0.53,3.01,0.47,0.01,130.5,177
,0.25,0.33,0,0.4,2.86,0.79,0.06,674.7,1790
,0.85,0.39,0.5,4.73,4.76,2.2,0.01,217.3,91
,0.31,1.32,0.16,3.69,1.39,4.93,0.09,278.6,203
,0.11,1.12,0.31,4.87,2.03,3.95,0.05,742,446
,1.35,1.33,0.47,3.35,0.47,0.73,0.09,112.3,113
,0.04,0.53,0.5,3.56,4.39,1.57,0.1,1473.8,787
,0.95,1.14,0.23,1.52,4.66,4.56,0.05,89.5,52
,0.75,0.15,0.49,0.76,4.15,1.36,0.02,109,111
,0.76,0.94,0.05,2.6,0.44,3.69,0.06,286.5,347
,0.09,0.82,0.17,1.27,3.77,4.34,0.03,374.6,280
,0.47,0.87,0.17,1.69,4.09,4.77,0.06,121.6,78
,0.89,0.39,0.5,1.64,2.68,0.38,0.06,58.3,93
,0.62,0.5,0.39,3.4,2.94,0.32,0.07,134.9,116
,1.21,0.19,0.51,0.71,0.8,4.5,0,800.2,657
,0.24,0.44,0.23,2.9,0.5,2.46,0.08,145,136
,0.09,0.47,0.05,3.58,3.49,4.55,0.07,761.5,633
,0.02,0.27,0.68,0.18,2.12,3.93,0.08,1023.6,1134
,0.68,1.21,0.56,2.81,2.77,3.22,0.01,170,112
,0.64,0.99,0.46,3.7,1.21,3.03,0.11,77.9,57
,0.96,1.24,0.66,2.86,4.78,2.92,0.08,50.2,35
,0.04,0.02,0.5,4.93,1.71,1.28,0.11,1389.5,888
,1.32,1.34,0.04,4.23,0.57,4.98,0.03,442.7,575
,0.84,0.85,0.46,4.11,2.93,3.41,0.06,75.6,46
,0.98,0.99,0.53,3.84,4.26,3.46,0.09,73.9,41
,1.06,0.33,0.59,3.77,1.87,4.21,0.13,66.8,67
,0.42,0.79,0.51,3.1,3.17,1.35,0.06,68.4,90
,1.17,0.55,0.33,1.99,0.87,0.48,0.01,65.1,93
,0.13,0.61,0.19,4.42,0.94,0.86,0.03,215.1,278
,0.77,1.22,0.08,1.63,3.96,2.64,0.12,175.7,321
,0.85,0.89,0.59,3.74,0.39,1.3,0.05,190.6,153
,0.6,0.15,0.32,4.6,2.35,1.96,0.11,68.3,84
,0.36,0.09,0.15,0.99,4.29,0.57,0,2158.7,1580
,0.29,0.95,0.11,4.61,0.14,3.44,0.06,869.6,555
,0.61,0.99,0.59,2.62,1.56,1.38,0.09,46.7,91
,1.34,0.21,0.62,1.46,4.8,0.66,0.04,104.9,91
,0.81,0.85,0.31,2.13,1.8,1.33,0.02,56.6,64
,0.39,1.03,0.46,2.13,4.52,4.98,0.09,220.7,120
,0.87,1.17,0.57,3.92,1.5,3.91,0.05,81.6,57
,1.29,1.22,0.05,2.82,0.89,1.87,0.04,289.8,384
,0.39,0.57,0.57,0.39,3.33,0.9,0.1,159,187
,0.39,0.46,0.07,4.88,3.6,0.91,0.08,376.7,398
,0.58,0.87,0.06,0.4,2.33,3.2,0.07,221.2,254
,1.28,0.72,0.48,1.52,4.51,3.2,0.09,79.6,56
,0.89,0.36,0.49,0.42,3.44,4.98,0.03,259.9,194
,1.12,0.15,0.08,4.76,1.27,2.24,0.11,486.6,308
,0.06,1.13,0.18,3.88,4.65,3.02,0.09,1126.7,680
,0.58,1.06,0.57,4.11,1.35,1.55,0.12,64.2,59
,0.05,1.18,0.32,3.57,4.48,4.84,0.05,1349.4,708
,0.12,0.24,0.6,3.28,1.24,1.17,0.08,287.4,297
,0.79,1.34,0.52,1.05,4.13,1.71,0.04,79.4,68
,0.23,0.12,0.46,2.69,3.91,3.98,0.13,169,115
,0.08,0.12,0.31,2.14,2.3,2.57,0.06,427,411
,0.16,0.41,0.27,4.16,0.5,0.67,0.05,174.7,330
,0.33,0.85,0.12,3.04,1.34,3.4,0.07,136.9,169
,0.02,0.43,0.36,3.8,3.75,2.55,0.06,2901.8,1822
,0.71,0.01,0.2,3.42,2.85,3.15,0.01,1983.9,1779
,1.28,0.57,0.47,1.74,4,1.67,0.01,202.2,170
,1.03,1.17,0.43,1.17,3.16,4.31,0.06,99,70
,1.15,0.91,0.41,2.96,1.98,4.26,0.08,58.5,47
,1.11,0.29,0.34,1.41,3.43,0.67,0.1,57,63
,1.04,0.79,0.21,3.27,2.07,3.63,0.01,313.7,178
,0.2,0.62,0.34,3.7,2.89,3.79,0.12,272.7,156
,1.07,0.7,0.21,0.05,3.14,4.52,0.07,2616.5,1401
,0.56,0.29,0.23,0.47,4.41,2.72,0.03,246.6,156
,0.72,0.67,0.18,4.17,3.95,3.64,0.07,229.6,126
,1.05,0.53,0.11,1.81,1.46,1.23,0.05,38.4,107
,0.07,0.63,0.61,2.69,1.54,1.88,0.1,635.4,491
,0.82,0.78,0.1,2.33,2.03,4.56,0.04,131.2,203
,1.19,0.7,0.54,2.81,4.24,1.14,0.02,68.8,60
,1.06,0.63,0.13,4.42,4.05,1.59,0.03,191.9,165
,1.03,1,0.45,0.49,0.98,3.96,0.1,131.2,111
,1.04,1.09,0.49,1.35,4.96,4.82,0.1,94.2,50
,0.57,0.87,0.58,1.07,2.92,1.71,0.02,65.7,74
,0.98,0.57,0.48,1.82,4.86,0.59,0,554.6,418
,0.49,0.54,0.21,3.26,2.94,3.77,0.03,67.5,53
,0.03,1.21,0.62,3.56,1.01,0.09,0.05,1206.4,1429
,0.93,1.2,0.11,0.26,1.61,0.11,0.03,165.9,303
,0.18,1.22,0.55,3.31,0.39,3.36,0.04,340.3,236
,0.59,1.33,0.53,0.54,2.47,3.07,0.09,155.8,132
,0.38,0.2,0.17,4.71,2.67,4.02,0.04,207.7,162
,0.82,0.3,0.11,1.18,3.47,0.91,0.11,71,175
,0.54,0.24,0.4,3.84,1.5,3.03,0.05,89.2,70
,0.69,0.9,0.53,0.04,4.03,4.58,0,5086.7,2808
,0.62,0.51,0.3,4.05,2.23,0.56,0.05,70.8,79
,0.32,0.8,0.2,0.65,2.8,0.55,0,272,390
,0.98,0.44,0.08,0.28,1.36,2.81,0.08,168.2,215
,0.37,0.84,0.45,4.85,0.27,4.27,0.1,570.1,298
,0.86,0.21,0.38,2.97,3.57,4.99,0.02,134.2,75
,0.03,0.88,0.58,1.74,1.81,4.2,0.03,1195.4,1465
,0.93,1.04,0.41,2.25,1.44,1.42,0.08,27.9,46
,1.22,0.06,0.58,2.19,3.8,3.44,0.12,449.6,243
,0.44,0.81,0.26,3.25,2.02,2.97,0.09,93,102
,0.73,0.02,0.02,2.03,1.47,2.01,0.1,551.7,772
,1.24,0.44,0.32,3.2,1.19,0.88,0.11,51.4,59
,0.57,0.02,0.3,4.77,4.25,2.16,0.08,1022.9,561
,1.19,0.75,0.38,0.68,0.02,1.49,0.05,3135,5126
,0.39,0.68,0.06,1.97,0.94,0.28,0.04,82.8,242
,0.23,0.84,0.29,3.76,2.92,4.32,0.04,215.7,161
,0.85,0.37,0.08,1.45,2.32,0.72,0.07,41.4,87
,0.09,0.45,0.6,0.14,2.51,4.51,0.08,591.1,487
,0.16,0.61,0.12,1.29,3.63,4.85,0.02,221.8,144
,0.16,0.9,0.41,1.56,0.02,0.87,0.03,1494.8,2793
,0.38,0.75,0.03,2.78,0.51,1.95,0.02,487.8,591
,0.3,0.44,0.06,1.27,4.49,4.41,0.09,201.6,160
,1.21,0.84,0,4.86,4.07,2.07,0.09,283955.7,190003
,1.34,0.98,0.28,1.84,4.9,4.41,0.08,102.4,77
,1.12,0.11,0.12,1.37,0.55,4.33,0.12,147.3,133
,0.88,0.62,0.45,4.31,1.76,3.06,0.03,87.5,57
,1.13,0.31,0.59,3.17,3.9,2.85,0.13,63.5,59
,0.2,0.04,0.49,3.54,2.11,2.09,0.13,302.3,448
,0.93,0.34,0.16,1.2,1.32,1.09,0.12,28.3,110
,1.06,1.23,0.4,1.45,3.94,2.78,0.03,73.1,54
,0.69,1.34,0.16,0.44,3.14,3.51,0.12,194.8,184
,0.4,1.21,0.21,0.1,4.92,3.18,0.02,1279,884
,0.84,0.81,0.03,1.22,1.64,0.18,0.13,205.1,261
,0.34,1.28,0.41,2.15,2.73,4.01,0.09,122.6,91
,0.3,0.6,0.43,0.84,1.61,4.89,0.04,101.6,104
,0.18,0.21,0.11,3.6,4.54,0.77,0.12,345.7,337
,1.18,1.35,0.03,3.76,4.24,0.43,0.08,586.5,598
,0.55,1.24,0.28,3.48,2.58,3.29,0.03,134.3,74
,0.18,0.63,0.56,1.23,3.72,3.8,0.12,202.7,150
,1.25,0.74,0.03,4.56,0.18,0,0.06,7942.9,6378
,1.24,0.2,0.66,1.65,0.17,4.76,0.02,691.9,379
,0,0.14,0.63,2.63,3.59,1.61,0.13,43434.9,35092
,0.12,0.43,0.53,4.41,2.34,0.34,0.03,386.7,291
,0.26,1.31,0.44,3.1,0.91,2.42,0.11,192,167
,1.15,0.47,0.43,0.99,2.76,0.89,0.03,59.3,74
,0.97,0.7,0.49,3.8,0.09,0.27,0.07,315.4,524
,0.2,0.59,0.05,3.12,0.83,2.35,0.03,192.3,507
,1.18,1.16,0.12,2.67,1.57,0.62,0.13,83.4,212
,1.2,0.38,0.61,1.4,4.06,4.72,0.12,78.8,59
,0.65,1.29,0.13,3.35,0.92,1.64,0.07,160.1,219
,0.3,0.14,0.47,3.92,4.96,3.23,0.04,168.7,134
,0.25,1.12,0.39,1.86,0.8,3,0.08,133,142
,1.1,0.02,0.3,0.78,0.67,1.95,0.04,460.3,956
,0.18,0.71,0.63,2.81,0.67,4.79,0.09,270.8,241
,0.67,1.04,0.43,4.94,0.49,0.99,0.09,160.6,126
,0.95,0,0.17,1.02,1.94,2.89,0.09,4569.9,6840
,0.59,0.83,0.57,2.52,2.51,3.5,0.05,55.6,61
,0.36,0.27,0.55,4.87,0.66,0.22,0.11,191.3,216
,1.18,0.22,0.3,2.42,3.44,3.91,0.04,71.3,67
,0.44,1.01,0.51,1.63,4.43,2.63,0.04,100.8,82
,0.01,0.71,0.4,4.34,2.29,2.25,0.02,3305,2093
,0.55,1.16,0.48,2.38,3.23,1.9,0.05,56.5,66
,0.27,0.65,0.01,4.77,3.05,3.97,0.06,2265.6,1239
,0.33,0.04,0.09,0.41,0.37,1.46,0.13,86.9,362
,1.18,0.56,0.3,3.32,0.06,0.81,0.11,1042.2,1052
,1.17,0.49,0.11,1.83,3.46,3.29,0.07,57.1,89
,0.94,0.84,0.61,3.03,1.41,4.61,0.12,72.7,48
,1.17,0.43,0.44,3.19,2.92,0.88,0,656.7,588
,0.84,1.18,0.34,2.02,0.15,1.12,0.1,349.5,334
,0.9,0.04,0.14,1.33,3.48,3.19,0.01,422,348
,0.35,0.47,0.1,1.97,0.25,3.28,0,342.4,338
,0.06,1.2,0.35,4.78,0.8,2.46,0.02,999.9,895
,0.95,1.01,0.58,3.56,0.63,2.33,0.11,143.7,113
,1.03,0.64,0.32,1.32,1.92,4.19,0.02,97.3,75
,0.6,0.81,0.17,3.03,2.63,4.24,0.01,163,105
,0.6,1.24,0.52,1.56,3.31,3.28,0.12,77.7,60
,0.51,0.45,0.46,2.82,4.84,1.92,0.01,256.3,145
,0.13,0.15,0.11,2.4,3.44,3.15,0.08,222.3,237
,1.05,0.46,0.34,2.49,3.47,3.14,0.03,52.9,44
,1.22,1.32,0.22,4.99,4.22,3.99,0.04,272.9,121
,1.23,0.41,0.13,3.02,3.27,3.03,0.13,93.4,179
,0.61,0.37,0.15,4.73,1.65,2.01,0.1,166.4,204
,1.13,1.26,0.29,1.09,3.86,3.9,0.04,114.6,66
,0.76,0.66,0.16,1.67,0.43,4.85,0.05,254.1,170
,0.23,0.07,0.35,1.36,2.3,1.99,0.07,130.9,225
,1.09,0.14,0.61,1.24,2.09,2.48,0.13,67.4,118
,0.11,0.52,0.53,4.52,4.89,4.03,0.09,664.3,279
,0.66,0.21,0.57,1.82,1.14,1.22,0.09,34.4,114
,0.6,0.1,0.18,4.96,0.74,2.99,0.09,207.8,168
,0.62,0.74,0.15,2.74,4.77,2.79,0.08,141.8,127
,1.35,1.14,0.17,3.86,1.05,2.68,0.03,117.8,105
,1.03,0.19,0.05,1.29,0.55,1.4,0.09,98.2,240
,0.49,0.47,0.63,3.29,1.09,2.77,0.02,113.5,89
,0.28,1.31,0.3,1.85,4.55,0.76,0.09,150.4,153
,0.8,0.52,0.56,2.75,4.94,3.19,0.06,59.9,46
,1.03,1,0.53,3.16,0.83,4.25,0.1,149.5,87
,0.48,0.78,0.25,4.27,2.83,2.16,0.13,139.8,97
,1.24,0.84,0.57,4.31,3.42,4.73,0.08,68.3,36
,0.49,1.24,0.32,2.19,3.16,3.07,0.09,52.3,72
,0.88,0.68,0.57,0.83,0.12,3.41,0.09,673.3,571
,0.13,0.61,0.33,4.72,1.17,0.87,0.03,302.9,241
,0.24,0.28,0.43,3.12,1.08,2.01,0.1,109.8,169
,0.05,0.16,0.46,2.66,1.88,4.92,0.01,871.7,658
,1.26,1,0.37,1.78,1.71,3,0.02,76.5,75
,0.21,0.24,0.01,2.58,2.04,1.32,0.08,388.7,1212
,0.9,1.33,0.38,1.93,3.78,4.36,0.01,369.9,150
,0.49,0.94,0.04,0.17,1.04,1.33,0.02,212.1,376
,0.49,0.6,0.53,4.7,2.16,3.9,0.01,191.4,105
,0.68,0.09,0.15,4.06,2.39,3.65,0.09,285.7,155
,0.98,0.44,0.57,1.41,4.64,3.31,0.09,74.6,57
,0.62,0.96,0.64,0.25,4.33,0.29,0.1,383.9,268
,0.12,0.21,0.34,2.89,0.63,1.8,0.08,161.9,215
,0.91,0.22,0.37,1.1,0.79,1.24,0.13,54.1,104
,1.28,1.31,0.35,1.7,2.57,3.01,0.09,61.2,50
,0.57,0.39,0.66,3.13,2.48,0.48,0.13,91.4,91
,0.62,0.76,0.24,3.7,2.56,3.32,0,577.4,313
,1.24,0.15,0.48,3.23,3.68,2.76,0.03,104.1,124
,0.86,0.23,0.49,1.48,1.39,2.32,0.11,42.6,70
,1.24,0.92,0.42,4.28,2.36,1.2,0.03,73.3,63
,0.8,1.33,0.02,2.38,3.62,1.75,0.03,926.3,1562
,0.64,1.15,0,4.92,2.42,1.48,0.08,104011.7,139255
,0.48,1.09,0.35,4.19,3.14,1.34,0.06,93.7,90
,1.04,0.04,0.2,2.06,1.76,0.87,0.08,238.3,506
,0.65,0.92,0.26,4.46,1.24,0.73,0.12,75.5,93
,0.13,0.08,0.07,0.49,0.82,0.13,0.05,56.9,285
,0.69,0.84,0.55,1.66,0.27,3.99,0.11,385.1,316
,0.44,0.7,0.55,1.89,4.28,0.89,0.12,75.1,72
,1,0.87,0.34,1.36,2.56,2.83,0.07,46,51
,0.99,0.55,0.65,2.74,0.89,1.4,0.13,60.9,92
,0.56,0.2,0.3,0.6,3.68,1.01,0.02,119.9,134
,0.78,0.86,0.61,0.62,1.15,1,0.08,52.2,110
,1.07,1.14,0.17,1.34,2.05,2.52,0.02,61.8,76
,1.19,0.48,0.38,2.96,1.91,1.42,0.07,23.3,50
,0.79,0.7,0.66,1.58,0.55,3.57,0.03,156.7,130
,0.47,1.22,0.28,1.14,0.6,4.46,0.1,172.2,116
,0.46,1.27,0.46,2.95,3.98,4.31,0.05,142.1,102
,0.25,0.49,0.55,2.39,4.16,2.35,0.08,196.8,145
,0.3,0.31,0.49,4.83,2.38,3.73,0.03,136.9,111
,1.06,0.5,0.48,3.27,0.37,2.39,0.13,189.4,190
,1.18,0.31,0.26,0.44,2.12,0.12,0.02,202,331
,0.81,1.11,0.28,2.57,0.02,3.28,0.1,4628.9,3056
,0.6,1,0.29,4.03,0.58,1.66,0.13,137.1,108
,0.51,0.43,0.56,3.09,3.17,3.96,0,815.9,482
,0.33,1.03,0.66,3.95,3.01,1.54,0.01,406.3,316
,0.02,1.29,0.3,2.77,4.01,4.69,0.08,3874.8,3160
,0.33,1.02,0.07,2.26,1.69,2.5,0.03,113.6,311
,1.27,0.35,0.27,1.59,2.31,3.02,0.1,48.3,67
,0.21,1.18,0.26,2.07,0.33,2.94,0.09,245.5,203
,0.2,1.29,0.67,4.83,2.35,3.86,0.06,331.8,213
,0.35,0.47,0.24,1.19,3.23,3.18,0.05,55.9,76
,0.83,0.44,0.21,0.28,2.02,2.3,0.01,192.7,219
,0.92,1.08,0.15,0.28,1.71,4.51,0.12,327.6,208
,0.72,0.8,0.63,3.51,2.03,1.12,0.08,32.5,73
,0.77,0.65,0.25,3.48,1.58,2.79,0.01,148.2,92
,0.43,1.12,0.01,1.61,2.34,1.49,0.12,965.9,2372
,0.47,0.34,0.25,3.1,1.65,2.31,0.01,229.1,195
,0.58,0.39,0.54,0.88,4.47,1.42,0.04,100.1,98
,0.14,0.28,0.52,3.91,2.59,4.16,0.01,392.3,246
,1.28,0.82,0.51,3.6,2.28,4.88,0.09,56.4,35
,0.01,1.35,0.55,4.39,4.31,1.15,0.03,11344.4,5906
,0.99,0.47,0.23,1.55,4.91,1.11,0.03,81.6,76
,0.18,0.15,0.5,2.51,1.17,0.49,0.02,132.2,169
,1.22,0.17,0.51,4.76,1.71,0.36,0.02,120.8,92
,0.29,0.94,0.18,3.28,4.65,3.73,0.1,177.8,146
,1.27,0.11,0.66,4.85,1.58,2.97,0.13,175.1,212
,0.54,1.35,0.1,4.89,1.37,3.29,0.06,398.6,234
,1,1.09,0.04,2.72,2.22,1.35,0,549.8,459
,1,0.33,0.28,4.83,1.5,4.85,0.1,98.5,84
,0.09,1.11,0.43,2.32,3.13,0.47,0.07,447.3,708
,0.21,0.28,0.43,1.12,2.1,1.77,0.1,55.1,108
,0.96,0.71,0.32,1.43,1.44,1.19,0.06,25.7,63
,0.2,0.79,0.64,1.25,4.12,1.08,0.06,146,220
,0.02,0.19,0.26,0.65,2.18,3.47,0.07,748.1,1166
,0.02,0.73,0.32,3.92,4.97,4.78,0.08,3186.6,1801
,0.91,1.32,0.61,1.89,2.76,0.71,0.06,44.9,53
,0.5,1.3,0.01,0.88,0.58,1.36,0.02,222.5,1231
,0.77,0.13,0.35,4.42,1.39,1.21,0.07,88.6,114
,0.16,1.29,0.44,0.03,1.05,0.73,0.09,1317.9,2390
,0.19,0.67,0.13,2.9,2.38,2.36,0.01,176.2,142
,0.06,0.55,0.62,3.96,3.29,3.57,0.08,943.7,543
,0.97,1.13,0.5,4.76,1.52,1.49,0.09,58.3,47
,0.68,0.77,0.18,1.16,3.44,2.27,0.06,75.5,64
,1.28,0.71,0.06,3.51,2.57,3.97,0.03,261.9,362
,0.78,0.13,0.64,0.68,1.7,0.32,0,211.9,286
,0.69,0.43,0.33,4.63,3.03,3.44,0.02,132,87
,1.06,1.09,0.41,0.53,5,1.7,0.01,257.2,135
,1.13,0.31,0.41,1.69,1.97,3.05,0.07,39.5,48
,0.91,0.21,0.35,0.59,0.16,1.11,0.02,195.8,455
,0.99,0.15,0.16,0.47,3.76,0.49,0.01,174.9,195
,0.22,0.77,0.27,2.56,0.33,2.42,0.13,259.6,250
,0.79,0.34,0.09,3.77,0.46,0.8,0.02,155.5,197
,0.96,1.19,0.48,4.75,3.71,1.26,0.03,82,64
,0.07,0.83,0.1,2.7,4.63,4.67,0.07,961.4,497
,1.18,1.23,0.08,4.13,1.41,0.37,0.13,243.5,366
,0.99,0.2,0.14,3.12,3.44,4.49,0.03,188.9,184
,1.14,0.99,0.47,3.02,4.35,1.38,0.1,42.1,46
,1.34,1.21,0.03,1.96,1.15,1.36,0.13,482.5,431
,1.34,0.85,0.56,2.76,2.19,3.99,0.07,44,39
,1.2,0.45,0.54,3.44,3.36,3.02,0.1,41.2,45
,0.08,0.28,0.57,2.28,1.48,0.26,0,465.8,604
,0.25,0.74,0.07,4.49,1.89,3.19,0.12,356,375
,1.08,0.63,0.05,0.72,0.12,2.83,0.08,602.3,632
,1.24,0.13,0.41,2.24,0.61,0.42,0.12,72.8,109
,0.65,1.25,0.07,4.64,4.76,2.6,0.1,761.8,454
,0.4,0.02,0,1.73,1.23,1.33,0.06,3764.6,15495
,0.33,0.09,0.36,4.59,4.95,4.07,0.06,237.1,140
,0.12,0.49,0.32,3.8,0.39,2.61,0.06,256.8,373
,0.7,0.95,0.65,4.2,4.84,0.7,0.03,100.4,76
,0.31,0.48,0.46,2.48,0.53,2.12,0.01,141.5,159
,0.02,0.92,0.22,4.7,1.57,4.82,0.06,3960.5,2075
,0.63,1.11,0.12,4.28,2.59,2.26,0.05,163.8,210
,0.76,0.65,0.26,4.55,2.25,0.53,0.13,104.5,69
,0.95,0.33,0.31,4.27,3.37,4.43,0.07,88.9,91
,0.84,1.1,0.21,0.16,3.57,0.3,0.02,473.1,480
,0.4,0.78,0.46,2.13,4.33,4.18,0.03,83.5,74
,1.13,1.2,0.5,3.06,3.59,1.02,0.12,47.4,48
,0.85,0.46,0.59,2.95,2.16,1.9,0.07,28.4,50
,1.3,0.98,0.51,0.34,4.44,2.91,0.13,388.5,203
,0.62,1.27,0.48,4.64,3.99,4.83,0.06,172.2,77
,0.41,0.17,0.64,0.83,4.14,1.49,0.07,102.4,115
,0.06,0.77,0.02,4.48,0.14,1.59,0.02,1053.9,1201
,1.33,1.1,0.09,3.12,1.29,3.53,0.05,206.9,219
,0.58,0.38,0.6,4.68,0.66,0.8,0.06,94.2,82
,1.33,0.47,0.39,4.92,0.78,4.04,0,2208.7,1111
,1.3,0.01,0.4,4.82,0.89,3.58,0.05,686.9,861
,1.04,0.98,0.67,2.84,3.69,0.9,0.05,47.3,58
,0.73,1.23,0.24,2.83,0.76,1.27,0.04,78.2,113
,1.07,0.54,0.11,3.08,0.04,1.65,0.02,2141.2,1953
,0.25,0.74,0.65,0.03,4.76,2.23,0.01,4290.8,2707
,1.06,0.01,0.45,2.31,3.22,4.96,0.05,2115.4,2231
,1.26,0.7,0.05,1.96,1.22,1.46,0.07,139.6,253
,0.87,0.53,0.08,3.85,3.25,4.82,0.04,276.2,284
,0.21,0.45,0.21,1.16,0.09,1.04,0.09,279.7,653
,0.47,0.31,0.24,4.62,3.41,4.91,0.13,160.8,94
,1.25,1.11,0.38,3.52,3.49,0.87,0.07,55.7,50
,0.85,1.16,0.05,4.81,2.44,1.32,0.12,444.2,514
,0.66,0.28,0.16,1.29,4.44,4.02,0.08,81.2,54
,0.21,1.15,0.32,0.21,0.89,4.07,0,778.6,742
,0.91,0.52,0.56,3.7,4.91,2.4,0.05,58.1,44
,0.15,0.45,0.65,0.41,4.05,2.41,0.02,250,201
,1,0.33,0.2,3.76,3.62,2.55,0.07,70.8,98
,1.29,0.72,0.5,4.54,1.09,3.32,0.11,120.4,68
,1.22,0.29,0.31,1.28,0.27,0.98,0.04,134,230
,0.88,0.13,0.08,2.04,3.18,0.94,0.12,190.4,179
,0.7,0.94,0.04,2.72,4.93,1.71,0.01,604.6,394
,1.06,1.19,0.37,3.6,2.19,2.04,0.11,41.9,75
,0.49,1.01,0.05,0.95,0.6,3.92,0.04,143.3,219
,0.07,0.55,0.14,2.3,3.08,3.64,0.13,687.2,504
,0.61,0.05,0.05,1.49,0.24,1.18,0.01,160.1,227
,1.34,0.13,0.63,4.61,4,1.22,0,2294.5,1071
,0.33,0.84,0.25,1.6,4.92,2.42,0.08,133.4,99
,0.19,1.32,0.41,4.81,4.75,0.52,0.12,389.7,307
