Sprint,CycleTime,LeadTime
A,1,4
A,3,10
A,6,10
A,0,10
A,4,10
A,2,9
A,9,9
A,7,9
A,8,10
A,4,10
A,10,11
A,1,6
B,1,7
B,3,6
B,2,2
B,2,6
B,0,8
B,9,9
B,0,5
B,6,6
B,8,11
B,0,4
B,6,8
B,2,3
B,1,1
B,8,9
B,8,8
B,8,9
B,2,4
B,2,7
B,2,8
C,5,7
C,11,12
C,6,11
C,10,11
C,5,11
C,8,10
C,5,11
C,7,9
C,11,18
C,7,8
C,11,16
C,1,9
C,1,9
C,4,4
C,1,8
C,1,8
D,2,9
D,1,10
D,1,10
D,6,11
D,20,23
D,16,21
D,9,10
D,6,8
D,6,10
D,9,11
D,10,11
D,4,11
D,1,2
D,11,11
D,9,11
D,10,11
D,1,10
D,14,22
D,2,2
E,1,4
E,1,3
E,2,3
E,6,6
E,3,4
E,12,16
E,4,6
E,1,3
E,1,2
E,3,10
E,1,4
E,8,9
E,0,6
E,3,10
E,4,11
E,2,3
E,6,11
E,2,8
E,6,9
E,19,19
E,3,11
E,9,9
E,4,5
E,0,3
F,6,8
F,1,3
F,0,2
F,1,3
F,7,9
F,4,6
F,9,9
F,6,7
F,9,16
F,2,7
F,9,10
F,3,10
F,2,3
F,9,10
F,1,9
F,0,7
G,0,9
G,13,19
G,15,20
G,8,9
G,1,2
H,1,10
H,1,3
H,1,3
H,1,9
H,7,7
H,2,5
H,3,4
H,13,13
H,5,8
H,4,10
H,32,38
H,0,6
H,10,10
H,4,4
H,1,1
H,1,10
H,2,4
H,10,10
I,2,3
I,0,6
I,2,8
I,2,8
I,2,8
I,1,8
I,2,10
I,1,9
I,8,8
I,10,10
I,5,10
I,9,17
I,6,10
I,4,9
I,7,7
I,0,11
I,1,7
I,6,10
I,12,20
I,12,20
I,4,13
I,7,9
I,4,7
I,10,10
I,2,9
I,0,10
I,6,10
J,4,10
J,1,3
J,5,13
J,8,9
J,2,9
J,8,9
J,9,9
J,2,8
J,1,8
J,8,10
J,1,9
J,5,12
J,7,9
K,3,7
K,0,5
K,3,3
K,10,16
K,8,16
K,9,9
K,2,7
K,3,7
K,1,6
K,6,7
K,7,10
K,1,8
K,2,7
K,1,6
K,2,7
K,1,1
K,0,4
K,1,5
L,0,7
L,3,6
L,1,2
L,2,3
L,1,8
L,4,9
L,3,9
L,5,6
L,8,9
L,4,9
L,1,8
L,2,4
L,6,10
L,1,9
L,2,9
M,1,9
M,2,8
M,1,4
M,1,4
M,1,1
M,4,12
M,2,2
M,2,2
M,3,4
M,11,17
M,2,3
M,8,16
M,2,6
M,10,11
M,7,12
M,8,8
M,7,9
M,1,4
N,1,4
N,1,9
N,2,3
N,3,4
N,3,3
N,4,4
N,5,8
N,6,9
N,1,8
N,2,5
N,6,7
N,5,8
N,2,7
N,1,8
N,4,9
O,0,4
O,2,7
O,2,9
O,1,9
O,2,9
O,1,2
O,6,14
O,9,14
O,8,9
O,1,4
O,1,6
O,13,20
O,8,10
O,5,8
O,4,8
P,1,3
P,2,4
P,7,7
P,3,4
P,2,4
P,5,6
P,2,6
P,3,6
P,7,7
P,6,7
P,2,8
P,6,7
P,4,7
P,1,7
P,3,6
P,2,5
P,2,3
P,2,2
P,5,5
P,2,6
P,8,8
P,2,8
Q,3,6
Q,1,8
Q,1,4
Q,1,5
Q,2,2
Q,2,2
Q,2,2
Q,3,3
Q,9,14
Q,1,4
Q,2,6
Q,1,9
Q,1,8
Q,4,9
Q,3,8
Q,2,8
Q,10,14
Q,1,9
Q,7,9
Q,1,10
Q,2,3
Q,6,9
Q,1,1
Q,1,5
Q,2,7
Q,2,9
R,1,10
R,3,8
R,27,29
R,0,2
R,2,8
R,0,9
R,1,8
R,1,9
R,3,4
R,3,10
R,2,4
R,7,10
R,4,7
R,2,4
R,1,4
R,5,8
R,10,16
R,19,20
R,4,7
R,2,8
R,1,2
R,6,7
R,5,8
R,0,9
R,9,10
R,2,10
R,2,5
R,8,10
R,3,10
R,0,5
R,1,7
R,8,10
R,4,10
S,2,9
S,10,11
S,1,7
S,6,6
S,3,8
S,3,8
S,3,8
S,1,8
S,5,7
S,6,10
S,3,8
S,5,5
S,5,11
S,12,19
S,7,10
S,7,10
S,4,7
S,3,9
S,3,9
S,1,2
T,0,9
T,3,6
T,3,4
T,1,8
T,1,9
T,1,10
T,3,3
T,0,9
T,6,8
T,2,3
T,2,4
T,2,9
T,1,7
T,0,8
T,1,9
T,4,8
T,6,9
T,7,10
T,3,9
T,8,9
T,3,9
T,5,10
T,8,9
T,7,9
T,6,9
T,9,9
U,0,1
U,2,2
U,0,9
U,2,8
U,34,39
U,1,4
U,0,9
U,0,4
U,1,5
U,5,14
U,1,4
U,4,8
U,1,3
U,3,4
U,3,3
U,2,5
U,1,5
U,7,10
U,9,13
U,5,9
V,1,8
V,1,7
V,1,7
V,4,6
V,3,4
V,1,6
V,1,9
V,15,23
V,3,6
V,1,6
V,10,14
V,5,14
V,2,4
V,2,8
V,6,8
V,2,4
V,3,8
V,3,8
V,1,2
V,1,7
V,8,8
V,3,10
V,5,9
V,1,7
W,7,10
W,0,6
W,0,7
W,3,4
W,6,14
W,6,14
W,6,14
W,10,14
W,22,22
W,15,22
W,15,20
W,15,20
W,9,10
W,3,7
W,0,10
W,10,19
W,2,7
W,3,9
W,9,15
W,9,11
W,2,7
W,2,10
W,1,10
W,4,7
W,2,10
W,0,10
X,2,12
X,1,3
X,3,12
X,7,12
X,8,10
X,9,16
X,1,7
X,8,9
X,3,8
X,9,9
X,2,9
X,6,9
X,3,6
X,7,9
X,2,5
X,2,5
X,4,5
X,1,5
X,4,8
X,2,8
X,0,7
X,1,8
X,13,16
Y,2,9
Y,2,9
Y,10,13
Y,8,9
Y,8,13
Y,10,13
Y,1,3
Y,7,8
Y,1,9
Y,7,9
Y,1,2
Y,11,12
Y,13,17
Y,4,6
Y,8,10
Y,4,10
Z,1,10
Z,3,9
Z,2,6
Z,1,4
Z,1,2
Z,2,3
Z,1,8
Z,2,7
Z,2,7
Z,10,10
Z,5,8
Z,9,10
Z,1,9
Z,8,11
Z,8,13
Z,11,19
Z,12,18
Z,11,18
Z,21,23
Z,8,9
Z,8,10
Z,4,10
Z,10,10
Z,9,10
Z,2,10
Z,5,6
Z,6,7
Z,1,4
Z,1,7
Z,2,6